time_ps,frag1,frag2,frag3,frag4,frag5,frag6,frag7,frag8,frag9,frag10,frag11,frag12,frag13,frag14,frag15,frag16,frag17,frag18,frag19,frag20,frag21,frag22,frag23,frag24,frag25,frag26,frag27,frag28,frag29,frag30,frag31,frag32,frag33,frag34,frag35,frag36,frag37,frag38,frag39,frag40,frag41,frag42
7800.000000,103.8504489322,89.1481005329,99.7374781578,96.6053115090,64.9716224844,61.2282242159,70.3967062632,90.8657458976,68.1782907137,75.2258047600,65.0657312037,115.1189813156,53.8948007960,92.0943984224,61.0401780987,67.5479872705,70.9296730352,56.5716704449,108.5556462408,65.4598763373,72.6790654937,57.1668140717,75.9886570698,74.2547050682,56.7900474907,108.6299604230,87.7781201284,117.3501092719,73.7447966444,85.2133800664,103.3620003984,77.0248301696,78.6328267062,94.4936186981,80.9628058981,50.0689589069,81.1257077066,93.9810187534,86.4176752225,63.3696394677,68.5025299711,81.8892981790
8000.000000,106.2031341507,77.9144682950,116.9567885013,78.5085465292,67.5885132643,60.9563171444,75.8478790291,87.3167502995,63.4028255375,82.2533655474,70.6951382918,103.0689571522,47.0697575146,91.3622622869,61.2706445751,65.0564570082,73.0358109184,58.2819797536,124.0728131539,72.0799754598,56.7297856105,53.8836679846,73.7626581007,74.4877897575,66.3203403496,101.6445099892,83.8995817019,116.0197823318,73.9258420174,79.8692814092,127.3195170215,71.8374262731,70.5223522875,101.5402422415,76.3071862816,52.6453099541,80.5993439132,96.4245904281,88.1730696615,69.3620700054,60.0313476169,75.8952665524
8200.000000,90.8399913400,71.7524544643,117.0738522664,73.0193767174,62.7878474369,53.5310654117,73.1529348659,79.5322795314,90.2396071674,83.1467033275,72.9420102718,86.7682405260,58.5420868433,92.3670561631,56.1545937777,58.8806376037,69.9660986416,50.2745564342,112.0435545600,80.0043206536,58.1151784430,55.8768632761,66.0464389119,69.2664833879,60.7520389685,105.8424595847,89.2741911282,107.9880820229,83.6075004583,88.3290276935,133.0353986029,78.3246892255,64.1321924405,94.2155228467,76.3275985165,64.3409227985,82.8061393259,97.1702970701,93.3437068343,78.8409929718,56.6767857686,74.5221023336
8400.000000,104.2752980701,78.0734505152,122.8206551610,76.3749956540,71.4851968081,51.8748966551,91.6834233605,81.7827777177,81.3109213076,85.7068750493,66.7890201021,90.2103381862,52.6091102280,85.0354865781,57.6235923304,70.3040404999,64.9368047389,53.2557122798,109.7969186078,71.3053375444,51.8780466678,57.7659138527,63.5381381057,89.4445051305,60.8441576625,100.2565444109,90.1873389186,110.6920830697,74.1866969734,96.5492572085,123.3523774912,82.4513573098,61.1843062275,85.0109395798,73.4812459945,70.9921457631,90.0907920869,108.7827469145,96.8079696896,71.8981547778,63.1135080628,75.4325337296
8600.000000,93.4064137757,77.9721961028,113.7585359916,89.6539993404,67.9372533229,63.9640924460,82.0344935221,85.7086646018,56.5095788469,79.3197900966,63.3356314299,84.7308931693,63.4465442772,80.2649678369,53.6307828597,75.2277770145,83.4012024986,52.1138441161,114.5339695302,84.4215528350,55.6272370365,58.1793427394,63.0623793450,84.0271080004,62.3326427305,92.2912591596,77.7435682213,105.5935024164,78.4851413637,76.6227792220,125.6839232723,86.0004488304,52.7177319975,92.5223200072,80.1283204442,68.1555911752,90.5586917983,95.0063852270,103.9114867754,74.4874858675,62.5611729965,73.7279827606
8800.000000,89.5628110432,88.6638729422,111.1143972578,90.7135343779,55.0410088359,65.7076995978,78.3249185567,76.8158259394,51.3741964560,80.4077064957,57.9815098683,81.8622211122,75.1524787394,77.1723108093,58.2321179599,60.7161624392,82.7935718853,50.9516904735,126.8920017320,63.5731625939,56.8991533680,57.6996469887,57.8018520018,81.7901482974,81.4109650020,101.1896499620,88.8855369031,100.2651899082,97.7352182427,89.0946995117,122.1086256509,96.6756661266,53.6131250781,82.1027594431,76.0142677855,55.3913008108,93.4540786022,86.5344327736,110.4918799896,71.7117109251,61.5780114474,77.5670703875
9000.000000,96.5932719658,89.7180877056,130.2941049516,79.0096096421,61.4576072723,60.3830814956,77.8871414942,79.6783247689,56.5410941086,80.4310167515,64.7170491115,73.3669973064,60.2548568764,70.9264575023,49.1370161284,65.5765488903,82.1439408462,47.1744461410,118.8770850911,69.7209633282,65.1708996981,65.9429705778,60.2274149881,62.4472867672,69.9227122519,106.1900604495,83.3625434152,94.3396492579,104.5227831852,81.3583089524,119.1555855108,83.3572230228,57.9831307019,84.8213955304,81.4960814484,66.7016094015,91.2215848670,82.8188972861,122.3801127471,85.5439878563,69.7579126197,75.2202278254
9200.000000,99.5213144795,99.2367855843,117.0094559363,64.4951480144,55.4214034031,76.5597535264,82.4619933791,82.7693075849,57.5311011390,79.3015507912,72.4237870033,87.6232133532,73.7596640405,76.4075907327,46.8660423925,57.6455541987,71.7437486624,56.0981333901,120.6030420337,61.3027587361,57.1197483367,59.7347144596,54.1560380474,72.5322591599,65.5060585519,99.7566298442,69.8643687303,92.2867051666,112.4084350792,77.6037842649,116.2077944571,82.9394875591,53.0146791224,72.9309884440,79.5342282299,71.8758377126,95.5254260311,74.6419692215,134.2938035508,77.7751362437,61.0064505717,61.3758964510
9400.000000,92.7822699506,93.7865538806,122.4479042771,84.3692781538,61.2399731873,72.3012556317,85.1241029933,81.2658888154,67.4861445721,77.7500752633,77.7000756960,71.9191922537,71.9298237162,69.0569784554,55.3198766215,60.6445612261,74.3768105969,48.2662158616,125.7253962524,57.6464075070,59.1312147543,58.9532704428,55.9968899649,61.9365276367,65.1392021885,93.9370978147,59.3274736911,95.8846027591,95.0155607090,74.7808078477,128.5293761091,86.1947933178,61.1660309511,75.2539975995,75.3683224310,71.0510090062,87.3598477598,76.5855152732,120.5643073306,82.4877510860,65.0097302790,60.1891082866
9600.000000,84.2227858422,87.9922057605,131.1404842161,91.3916593394,61.0068705952,82.1371303241,94.0767256159,73.5508972673,76.5386642056,78.0629688758,84.4614045906,74.1388025192,75.7909718447,68.6351204440,53.4628019534,74.5192802983,71.7465719943,49.7252540500,102.4707625561,54.8089330512,53.2114473371,52.8507997619,55.0854456343,54.9522811921,70.5203204792,89.8116814121,66.3716904247,85.3856771171,87.1300422049,75.2066749103,112.1030776412,82.7785164908,55.2555724579,69.2242330426,64.3458797641,52.4744112617,80.7879822959,90.1742279796,95.1113286185,79.9026581798,68.0282012081,71.1880561379
9800.000000,74.1862375910,78.5063998529,131.4234635232,89.4667022156,65.9166780537,71.1960812107,74.1792084603,71.1016883797,55.5602794616,71.3769765892,82.9680291472,83.9819339964,75.8100322236,58.6741084413,60.7393057970,69.1893249542,87.5588637011,49.8837067665,114.1529613258,57.9691055064,45.3047361429,52.5227607451,68.6880731142,57.0122393711,61.4147422683,80.5862175328,59.4494879618,82.5769051600,82.3275331159,79.8293974335,136.8878061353,90.6204634920,59.9325345226,68.3710754526,67.8738621731,61.0515134273,79.4236363755,90.3456917235,104.4558925608,66.7608219096,67.5151423773,65.4323289346
10000.000000,75.0534354932,67.7846651209,135.1240377979,86.0474002053,56.6109822582,72.6604068000,77.7870388114,82.1152166471,64.6652860058,77.8290475346,76.6522778133,91.3707191331,71.6056888245,62.6034481009,47.7457897870,76.6904812963,77.4522504088,48.8787074695,112.0400994360,65.7478589055,46.7897222079,46.2028401736,61.2018102548,58.3165616643,73.0839639490,94.5681479083,66.7862687112,92.4141501710,81.8630073228,72.8966612065,122.6843858809,80.8735839556,56.1948872356,78.2370305701,70.7652627572,54.6191497854,84.1179432108,93.1550045572,122.8067175614,82.7095193754,63.3207198793,62.8978751493
10200.000000,70.4642761107,71.5947415381,130.1801048739,67.6278574236,63.7159044086,80.0297135700,82.6608639262,82.3309995731,86.3386099131,78.7511234420,72.0437167398,94.7456122844,69.2617841471,65.5965307713,45.2487327604,71.4270749080,75.3415815502,47.3058114563,100.4354376167,61.6187439805,47.3730603605,47.7817702804,55.6602614525,57.9837002049,70.7637089279,86.5464423580,76.7631904238,96.2164921673,83.8983097377,91.1006271308,105.5722698566,82.1238912677,52.8702288249,82.6356262434,64.6997105073,50.2119210506,80.1501023824,93.0363766458,106.5804854455,89.4246477160,65.6913492932,56.6532158765
10400.000000,85.7543787775,71.7791860931,118.6348911466,88.0254586651,64.6845532201,77.5375171215,76.8058444770,84.8078514239,76.3300829213,83.1258141791,68.1723555839,101.9819470576,81.4782867684,67.5264642309,55.2110077554,74.7676215043,79.0564957349,49.3294669416,100.5991816520,65.4066903844,56.4168261693,57.8212770931,56.7134371980,53.4115014985,76.4524223612,89.7723450188,78.2716774785,105.6171984214,84.7783726156,86.1242736669,119.2051065911,86.7821415382,59.9524362190,76.1148252729,78.5891368966,43.4807089223,68.1900692705,87.8036542874,117.0387641639,82.3217222691,61.5460546387,60.3489634917
10600.000000,83.0306968784,76.0392578880,120.4105237943,83.6339860506,76.2792765487,58.5116987725,82.9706727638,79.3135911269,82.4810278632,85.0054681382,75.6909797786,103.4350235472,76.8336049997,83.1308848058,52.1046688363,66.5980598591,59.8058573780,50.8428650454,95.8733243565,63.5637591744,60.7415977288,53.7502585938,53.1262951301,61.5172361550,61.9357919985,90.2689847372,90.1710834354,91.5932025663,78.5905699817,79.4120913356,117.1752211952,81.1522262230,60.5054466908,83.1395808762,80.4349076167,40.7721005509,77.8588588497,81.0657686626,134.3818546344,79.7268512726,64.3811480566,67.8114001358
10800.000000,97.2884691381,70.0792720223,128.9319613099,97.2256334792,61.8896939065,65.7461748542,89.7458336970,82.0781793019,92.8116619094,75.5478066348,73.6562018525,121.5086273575,66.9278661556,85.6789340868,52.4005196229,65.7442981982,61.6163541584,52.3177277894,94.2728507530,60.7337331450,70.8363629557,44.7979840352,56.9478441988,51.0125230480,70.5448161289,90.7740547668,79.7155245060,98.4929391726,78.3233433896,83.5126346283,109.8664579785,80.0835521452,65.7820355812,80.9687521698,78.2083543921,49.1779499617,83.4317533938,78.3585799880,132.5479950117,73.5024530579,59.7765245300,66.3479736394
11000.000000,85.4919788802,76.9730340613,124.4819894068,97.9692480714,59.5342731271,66.9499280461,81.4179587867,76.2551952181,93.8114163803,81.1056322461,78.2220449738,117.8961405814,75.6628693771,76.9845035952,51.1521496841,72.9242882144,62.0434207044,48.8149143645,93.9678686160,59.7301550542,61.5503605879,55.3909433940,46.9563793761,53.5176471095,58.3067298352,81.0370582015,74.0034987030,107.5714252030,70.5563636063,68.6241949819,105.2761320255,83.5110584791,72.9647599958,72.1328706548,72.2109710276,54.7739612011,86.5597168653,79.5844987916,122.4520479089,64.9980280626,66.0936145705,61.9980947056
11200.000000,96.0712344475,74.5250433725,137.0465249545,90.4275905305,60.6577600466,75.8751141665,79.9309544346,71.9717528286,81.0354873982,74.7120128253,87.3096149374,126.4553716394,75.3387369984,68.2784431474,46.3978119293,72.8230983131,52.8709467149,50.5420901358,100.3904165770,71.8219562317,61.3269023923,53.7735957381,49.3563736099,56.7055595623,57.2999670145,84.5661745094,81.0443007660,102.7844550918,81.7636071528,71.3183911091,107.3202916931,80.7652829119,54.7098710136,64.1390184826,80.5345248471,46.1981638142,82.4178392781,83.5652513586,105.6236944698,59.8644698321,77.2059849713,66.3242782062
11400.000000,79.5918314150,72.6888466946,128.8729692704,92.2601696245,55.5834107575,76.2793668993,90.0019572577,76.7719501014,77.8861596594,68.3535243910,80.3180744074,121.0796479346,70.2328761507,79.4065675266,54.6334018557,59.5226949439,64.6888509291,50.8169331721,101.7093354670,55.4794666248,62.0509903036,56.9976799209,48.5587741870,62.2035751640,57.0898657353,86.1136205473,92.8299366121,108.5470709246,73.1694792938,58.4727033781,107.8964270301,78.5954771273,67.0386808324,70.5424754664,79.2094340399,58.4049078961,88.9367593603,76.9906965244,116.2232622379,63.0871911175,77.6144540041,66.7763467250
11600.000000,82.4518634591,88.7022514170,127.9031540892,93.3579127365,67.2213179359,69.8256351543,82.9635408991,81.8038804375,77.9624078321,82.1334618504,84.3386082860,122.6962559082,75.9761608953,78.8678567972,49.3154115188,67.2742703804,61.9350955467,53.2784113927,124.3158106022,61.2884876660,58.6555574171,56.1461726822,54.3400125563,59.4667121635,59.7073991245,94.0885249237,92.3015924211,105.7700249933,74.0883324568,63.2027842353,110.4052152609,84.5710804265,63.3965891749,69.8858835152,84.8895093455,60.1922076687,81.4526674947,85.4656677427,107.9990395349,70.3337641479,75.2293082144,63.3444686709
11800.000000,76.3686866291,80.4940023910,120.4693442839,82.9738091279,75.7217397443,66.1126262258,84.0927314581,72.6406408506,81.5645358734,79.2804173063,85.2181132092,121.1073010003,73.3584860595,83.8058819783,55.9127260445,66.5097243050,55.0241962235,55.0222248968,105.0487273991,70.2144006107,63.4309878491,60.1574715284,51.7799824839,65.2637010830,72.8253220174,104.2788148560,88.5618706903,118.6346252114,92.8893838300,62.0994190038,112.7080128426,89.6181566828,68.7485156144,79.8058153097,85.0716302282,58.9698334793,88.5569830644,77.6025779481,105.5689744059,72.4132588837,79.8834854687,66.7728664431
12000.000000,93.0272849601,83.8268162292,112.7572333031,84.0840619996,71.5207961478,79.4075694534,91.8547149095,74.7743914955,81.6571049992,77.6513088342,70.6517859800,125.8531393066,87.6602993334,73.1376069897,53.1251975855,60.8823717140,65.8354575873,54.9215934239,113.4390303635,81.2674948811,59.8827238844,66.4344754368,55.9140011984,65.2853802069,71.7236115459,94.0304369023,90.6689939338,121.8822231870,87.3184229274,58.6556186304,99.8218810251,86.8981908759,63.1997713731,77.7996469615,77.3316651847,67.0508789822,82.5875919115,63.8812102311,107.6889718867,61.8246575680,75.2625855839,72.1332969193
12200.000000,90.6692096142,79.3655642831,120.6025290984,80.6337126773,71.0659774564,86.4155093647,85.6129384747,76.3308894234,89.5567580928,72.1627382684,67.2731471867,103.2115194226,75.0204958351,68.7532413297,51.6640373744,51.6665637441,69.3450926082,51.4634789805,110.7367925977,68.2960551614,63.1515590516,54.4064153013,56.4560210942,78.1616293255,72.9284593127,97.1816673744,99.9052708883,115.7582880897,73.7208555453,64.6154500390,113.9356039328,92.3979719104,63.4022515934,88.9841660813,87.9341962723,63.7456230722,87.5684823301,62.8978783335,114.3679293885,62.3031108805,73.1726970918,64.3052179000
12400.000000,95.1338824596,82.5148298951,117.8767579792,74.9721923549,66.4293144302,88.2842601086,106.8485236943,78.5991545546,79.6534006579,75.9617282048,58.3323057783,100.1560958934,80.8853358881,58.8603393854,59.0063881946,60.1621626856,74.4929706254,60.6914185799,113.3938072734,85.9111111340,61.0824248945,57.0706032849,60.5709718998,75.6808323789,75.7153184452,85.6870865848,94.4728359681,104.2251924255,69.1776677660,61.3722012045,112.8205739146,96.4787995063,62.9341188129,88.2368150774,89.5993749163,65.0401697527,93.9608469492,60.9288948805,104.6978078781,57.1919871097,71.8976877818,74.1314489425
12600.000000,94.1800136393,84.1661697161,119.6828253699,77.7140440721,58.1620789546,75.2900136820,81.5837482420,75.3893868511,69.1062085089,78.9655554708,63.4630498778,100.9428149923,85.6932857423,63.3931009458,59.5738105869,61.0747774079,60.2125844157,62.8729450888,108.1628347415,63.3545646767,60.4566849641,59.0275737716,58.8429777749,75.7643714565,82.7306691554,92.7992253905,93.9735492486,97.8257952559,73.3818950947,65.4048246309,109.0360638213,101.4048881810,80.2579992045,82.2104590292,98.9281745366,57.7060529888,87.9535913944,55.6658290183,110.0128627494,57.1812713389,64.3975041384,67.0119638482
12800.000000,100.6797863429,92.5308539550,109.1016278126,70.1969769248,48.9331964415,84.9186641686,79.9328171613,74.8035448127,64.2730112660,83.5261139987,68.8499785778,90.8603630588,82.1770826132,68.4684066342,64.5374987232,68.7273130969,61.2236672084,60.3636446472,103.9589377876,75.3089172897,58.1367737509,54.7429921075,63.4290575821,72.3238174781,76.1928133887,98.2493594090,114.7579653509,108.0650179342,78.5763692550,70.2678672396,103.4901170713,93.5592108582,75.1441923696,78.0982146775,88.7848892620,55.9133827925,86.9527522547,77.0929250350,111.9593873512,57.4634487275,79.0712812569,85.0185581745
13000.000000,100.1807080996,83.7518457244,99.8798358737,85.0736875674,43.0269248519,110.7585786160,77.2081936598,77.6890974150,57.7996038601,90.4129822861,61.3694729520,89.7104553958,74.7230718829,65.3658132943,54.4498722853,55.2189005619,62.2268562749,53.5216467933,106.6175272189,65.3298140183,60.3901999980,53.9107924472,58.2757414596,78.5307538699,74.9373727023,90.6839300076,111.2017139887,101.0962871973,85.2650365530,72.2500097245,106.8521262794,100.8588285366,79.8768442317,76.7027151316,86.9331469255,42.2317959922,88.3231992965,69.6785409288,114.3310997181,54.7784303588,70.7678096253,71.0641905555
13200.000000,98.9182103069,91.8673848103,76.4586901052,80.1755943449,47.3521901398,99.1698343110,76.4045741006,84.2112215391,67.9139446300,86.0235173074,77.2484364445,86.3381632099,74.7542313732,64.6404876639,56.8650558748,55.3416982680,62.1855216807,49.5246264394,110.5379997024,78.1287005957,64.1165464679,47.7260326753,64.4389841016,79.5488594620,90.6617367142,109.2313002082,101.6554320568,100.7225661435,97.6672901308,61.0731756669,100.6158366100,99.6649881638,79.4160981340,73.4436735225,76.3516295013,55.3737908006,86.7319055917,69.5955412146,121.5937246742,51.3093139421,60.4700381420,68.7848307351
13400.000000,102.9597855839,103.3098087524,69.8772754463,75.5560748537,46.6998310229,99.2138050855,64.8482565839,77.1581471984,65.1835767142,87.5636072706,86.5991381403,97.8771836654,68.0337286767,59.6591108320,62.7341302713,52.7688431244,59.7078755499,44.4033833455,97.0561516075,73.8777289490,67.4816489220,49.0323904193,55.3471881729,75.8074881911,89.3293049110,102.1936660706,103.6315099956,90.6490196609,86.2845814138,69.9896798909,107.9956393987,82.5861646533,68.3420623366,67.7282257580,79.1789838202,51.8025611611,74.4617310639,77.5231040346,91.8839109811,53.6671838651,62.7134395823,80.1878980159
13600.000000,97.5747555733,93.9879807677,67.2165016197,64.4898107214,50.2103100479,122.0524910974,55.9731754366,73.6802365662,72.7661909024,72.8785112687,89.7880229963,109.4878168270,56.5804647707,61.8416631341,58.9604988870,48.8639498993,50.4593506475,45.5974942154,95.5166134698,72.1830972220,65.4089040586,51.6614350745,55.8465134918,78.2094445102,67.0310749536,94.2552371555,86.5749910268,100.6879510529,79.6017008605,62.7258724448,106.4925285046,82.7343619051,71.8095802036,81.5689026686,89.0245699585,56.0547720360,82.5466592329,70.7709614378,84.7628059556,50.5421697109,76.8290984981,66.7912576310
13800.000000,113.2179251490,98.2600894627,61.2470377892,81.2173472169,55.1080841669,114.7370752197,63.2234637772,80.2784113861,75.4489403544,79.2626798971,80.9335591202,91.6140952820,60.8259298413,76.5919103911,52.1162059792,59.8478606064,60.8439126179,46.7646701329,95.5164775375,69.9447009487,66.7534203068,55.0981247488,56.3426630267,83.8380399911,80.7287016128,107.2528224713,82.0678667126,98.4670900527,76.9605397933,65.0017567320,102.9354144462,83.8468092658,69.7886142939,74.3859969696,88.5421554358,40.2302476165,89.7445917852,73.9871972056,92.0539113518,52.5958670318,75.1485727097,56.3378858670
14000.000000,99.1075222934,90.0957321505,69.5386474195,67.6788136430,63.4775473857,107.8901157134,62.9997781927,79.8921838007,76.7109212929,95.3962284853,85.8088553111,101.4581807066,59.1703947230,81.1457045911,57.2416096566,52.7431970714,59.1691818936,53.2759426496,93.7452671669,60.0450147107,65.2439800564,44.6947194840,48.6225783848,65.3532570072,87.5881833315,108.9170057777,81.7658861464,100.9240647252,79.7175026799,69.0956290814,115.0659517066,84.2824111663,81.3080136923,85.5024054453,92.9023331260,44.7487093751,93.5879812276,89.5964228867,80.0771650480,51.7024146056,72.2725768400,51.4631239981
14200.000000,110.0697021939,91.3139565742,68.0296438285,72.0720959725,66.5602843511,106.4306232128,77.0003755868,82.2272208825,76.0717003558,90.9161911891,91.2517234685,117.2270754918,62.7412821105,86.3948784272,63.5970512181,62.8365776161,63.0898061484,51.5388012839,96.7700504493,61.4168609813,58.6399052132,51.8221324379,50.6689603636,63.4867134969,72.0190669748,103.6060348932,92.8239590799,109.1888742494,82.8448376169,69.1217193486,105.1980525604,94.9082247235,67.3118951820,84.0997520477,92.5171535617,46.3788092181,84.5313368837,87.0109098210,84.8235202947,49.2058928613,62.7263096340,54.0834131712
14400.000000,101.5717734570,64.1608669963,60.2006874573,75.9587970458,60.1455135087,98.2334408686,94.9747975819,82.7662675707,88.2277545359,92.9044260695,84.6473693110,104.0211335443,60.5461089238,77.1972370402,56.0361812914,53.6751842133,62.1481964020,39.9166200632,106.1877952919,60.7058673146,64.2692258124,51.6796329570,52.7091955163,60.9686170186,79.1618223062,99.9589625470,85.9232157184,117.4158340265,86.8596754229,64.0560158552,109.8016397892,96.5032520619,73.4681440828,99.0387349758,108.1505801075,42.9524026179,97.5019932038,82.4412062393,88.4831359758,48.9993370613,69.6402303458,55.5546438781
14600.000000,118.3100640564,80.2502710700,66.4514448671,69.5530857046,56.9264256787,99.2505046358,102.2714363476,73.9371468414,90.5840484456,90.8046788493,92.8381442577,98.6947603821,66.1419811061,81.2264092070,74.3633581438,48.5857555646,52.6224244880,45.6468643481,107.4773392714,58.6918807322,69.0703708967,44.5204187001,58.9241666603,57.6486406568,77.4933391346,107.9480506169,96.9863862094,98.7493086572,83.0688841698,66.0736773336,113.3647540966,81.8651134880,65.1421753331,90.4064625757,106.3578376964,42.4561739191,89.5719379079,78.1254390017,91.4030230904,49.6947241802,71.4619377245,56.9825584703
