time_ps,frag1,frag2,frag3,frag4,frag5,frag6,frag7,frag8,frag9,frag10,frag11,frag12,frag13,frag14,frag15,frag16,frag17,frag18,frag19,frag20,frag21,frag22,frag23,frag24,frag25,frag26,frag27,frag28,frag29,frag30,frag31,frag32,frag33,frag34,frag35,frag36,frag37,frag38,frag39,frag40,frag41,frag42
7800.000000,57.5489636849,98.8974739420,139.3002633957,97.3311096113,156.2153306817,63.7769563998,61.0840566766,111.2281130646,84.9820525482,108.1343438122,125.5313768230,66.3680298434,74.2487191032,134.7878381860,187.7833544320,119.8679994832,165.0728662626,180.1929029346,69.6748151429,114.3369554248,146.3497333819,129.1605030947,120.5177071630,93.3668826651,75.8154793970,123.4536836188,65.0854016364,77.5386244842,131.0443212519,110.6357019086,81.7710019125,109.1219996995,136.1384596228,125.5508886609,106.4640247942,104.2207459530,130.3185620472,100.4127686193,133.5074053099,160.8118435865,156.8319878457,115.9072220667
8000.000000,59.0356776506,91.0798928353,142.0576878406,91.9014619941,155.1297230900,58.9539307634,50.2126102074,119.0366676959,90.1576305568,116.6714840024,127.6141515617,66.7549639562,79.6166984162,127.3988794591,196.0384850877,120.5523498169,164.9244800528,192.9623942356,54.5865857145,102.8050746026,143.1779504317,144.2247477338,136.6091675083,93.7900945432,78.4577728112,129.2113487129,67.2841099434,83.9355693367,120.5117023607,114.0728193771,86.7916734045,108.7815931295,134.0457221143,118.3893494695,113.7099670921,120.5330431460,134.1408666524,114.7770931313,138.4682920807,164.7019350543,160.7329769096,103.6858116618
8200.000000,76.9616898730,103.6885112053,141.8932891746,79.8716216086,147.3428718263,61.1921085752,59.5983457626,127.0739538352,88.3160541231,127.6237825926,118.2140706489,54.6244719082,83.5726797807,103.9461494889,187.7472642603,115.9174968803,161.8756106392,205.0077926066,57.1026703847,101.4474204909,138.2686750298,148.8241663030,135.1720486527,98.5879171675,86.9539523616,123.0696486944,62.0724745473,78.5869223386,111.9688365724,99.8054902536,76.2990267812,115.8280463260,140.3333521648,116.4812510353,122.6464755101,108.3831865888,149.5902845185,107.6558176532,143.8345794440,176.3195833291,167.8226688933,119.4983131755
8400.000000,58.3073447054,110.2234046532,146.6675904240,81.1423574592,137.9738137577,56.4390293114,67.4135463650,108.1361918075,93.6914041731,122.9492270455,112.1746077333,45.6129842044,73.5611289105,92.9321250263,187.3406845658,120.3120713726,173.5492289623,177.8364073632,57.8478389882,110.3659551169,143.8069154274,155.5458832350,142.9388434272,100.8722061242,73.7235071350,128.4167783562,67.1525097522,88.1879426271,117.1152034669,87.8411812858,82.8387189911,107.6358403037,131.8260452409,122.6075216194,111.8146136110,127.0070314741,132.9779298315,104.0776101652,136.4629136718,170.8208097037,158.8708658285,104.6254378719
8600.000000,64.2620501634,120.0295722763,156.4822235977,76.2991953512,150.1946057243,54.4759210616,70.0653638827,112.5590349005,98.6708901835,124.8445251289,111.4838544841,50.8153365168,89.2672134037,93.7697814413,191.8163808896,108.4617569561,179.9758466232,189.9813109679,55.2781836917,93.8072612166,143.4806134336,161.3629019200,131.6501169741,99.9198582162,66.0416806515,127.4861848689,52.1748771025,88.2462500311,129.0653029900,89.0028682992,91.2253204642,101.1126499271,140.6482757787,126.4564991531,108.0589238325,123.3623243026,130.3896344854,124.9593554644,135.3441045504,185.0316375368,152.7308445775,109.5831018682
8800.000000,67.1717263785,117.8308090564,159.3236615698,66.0671599363,158.0930480662,54.2820523177,76.6161102991,120.8830841315,99.2713065118,139.0870526636,116.0551466603,51.9249560793,92.7420462575,90.4788687492,195.5017062013,122.4819863951,177.9190747781,195.7803725351,53.9326542433,108.5257479733,124.9135478696,172.6761655602,140.2136912725,107.4364566653,78.3364845292,123.0594488650,47.4780000012,90.8134290377,124.7631400500,98.8481804122,101.9627587770,105.4032279407,138.5629960882,166.7111360295,138.5455564707,125.8457400822,144.8627438031,133.8943809508,133.6946665862,176.0407919309,151.9519312483,119.7950375355
9000.000000,67.9188754336,125.4387603204,161.2849343902,69.2413740030,158.0334787468,50.9797637676,67.0931453741,123.3832313339,107.6879230145,128.0958486189,112.9368730302,56.3007578344,86.9106589809,90.5159877266,181.1133628595,109.6929116559,181.8137147156,190.7671016586,58.6600239970,124.6396400609,137.3506428453,155.7714892977,121.6406470743,118.4118356541,76.3429073924,121.9417170357,55.6513343065,95.0208496006,127.0768270064,91.7340261128,100.1385492020,95.5690646415,144.5022972843,158.0174605867,145.2535395868,118.6997775527,132.4686793616,133.7739005922,125.5281880655,176.8714827673,151.7753372878,121.5344573050
9200.000000,62.4574003069,124.3701165029,137.6909520839,71.3932549504,149.5162977867,45.1171343180,56.1825500096,131.6749754530,102.0983213667,130.4887487485,115.8766963397,45.9635910356,77.8391944239,83.5276911576,183.1850981851,107.6884627850,170.4957320411,193.4314856679,59.4592092794,114.4707388618,152.4879092628,159.2552799861,127.4254867810,109.5767036216,69.4057032325,112.1347845461,49.2388672324,95.2436099623,123.2831881533,94.0548959142,87.2602407196,101.8141454968,151.4964510480,148.1779885866,129.9125944116,134.1302208821,127.8515546832,117.6798549076,120.0411993301,174.1607690653,169.2489116495,131.0307089217
9400.000000,61.2552652336,110.5962736544,132.1942018565,71.2885889183,153.2000474640,42.4376379265,55.9305446247,118.6200771987,105.2480824320,136.8797279590,112.8293934722,46.8602551588,78.6940283894,86.4488547260,190.0560119699,127.6467531539,180.3413710649,191.5476078185,54.3031401982,123.7592300369,155.0813693297,162.0529435020,133.3000530528,111.6101995579,66.5873961411,117.1096873452,44.5131263953,94.0357740997,127.8462408967,101.4309632646,76.8766734855,112.8928588961,164.4643487629,144.7838618982,134.8136582919,133.8617770686,112.4336387172,115.8083952158,109.1339920021,176.1128479661,147.2802006102,113.8449312884
9600.000000,65.9402723121,103.3327991244,126.9493126681,73.9659070345,159.2994119878,49.8904555667,55.3853149286,124.8813549228,122.1925328991,135.8758162618,114.2886148199,36.8248730514,76.8617447455,88.5321303189,194.5239309234,129.5485196737,187.3164686359,212.4413431725,67.5962012042,113.8941213970,155.0749058511,169.4431791935,134.2554127472,113.6641799311,69.8427874452,131.6821601258,49.6757261375,88.6041409341,138.0676942698,107.1164117678,68.0683189024,119.1095711145,159.7298968842,149.9324818780,148.2092135635,154.2909412605,128.3275172906,139.1000807637,97.6693256654,162.0682585192,143.0189650675,108.5992472537
9800.000000,61.7292180480,99.0989668688,130.8417176861,69.2796487427,165.6712814890,48.0961665002,56.2687915482,129.3255671944,113.0456547489,149.3479126141,136.7499150324,44.0438184391,86.2358358226,88.3320856318,201.4342440916,124.6933835457,171.8146883695,205.1818315552,75.9724899908,93.9429470695,162.8817914941,166.1767537967,136.7760598341,120.0176445828,70.3925942772,143.6137278790,39.9310861949,87.7570928986,138.3421332864,118.5899619766,65.7312497153,120.0878563635,148.1027039824,149.3945450134,154.7731503144,153.5306319909,115.4871401482,137.1320745528,100.5826654492,163.2945138944,159.1619921250,108.8324680896
10000.000000,56.1431060100,114.1087477443,122.4785289517,68.4023908708,161.0693535980,57.0999176920,54.6744948783,132.6854935734,106.3476009718,130.7164018916,128.4926613531,41.4038483470,88.3375971952,91.8382255078,212.2752837179,132.3028459066,165.1827561452,222.2985756501,60.9444785129,87.2472179885,163.8202939305,169.7550593344,139.3354096030,124.9366261280,71.6568701988,135.2870931435,45.5451942840,90.6660304851,140.9874076336,132.4451674986,73.2444075481,125.2273747851,151.5909865723,133.6801365677,129.1141138337,158.1033898866,110.4803342852,119.7279685570,100.7940283157,164.3634232264,162.6788443030,115.7156389514
10200.000000,48.7843475512,118.8379701034,135.4729233709,68.2418684345,148.3034627854,48.6906571596,62.9671775594,129.6229818741,106.8432704357,140.4974924313,125.6721758622,43.4432056650,92.9683885946,96.5559717751,216.8545269965,130.4229625583,164.7740626477,204.2242439885,69.3836814494,90.0844765533,171.1770113193,165.7429316743,127.5130397682,138.1932429615,61.4214105286,129.4162963495,42.7795709597,98.9499556443,132.8351198570,123.2040635803,73.4279578034,117.2043515141,166.4675646738,141.6403777192,145.1525776004,160.0916057064,121.1297713070,134.0416836878,97.8859016793,154.0281978403,155.4444809774,117.6341597544
10400.000000,47.8626535242,131.8983907004,149.2024084159,68.0257165003,151.1890612761,44.1886126070,68.7478040314,118.9407707645,111.0783192328,134.2379492851,124.7907595022,34.1505897145,79.5185637848,97.4558965369,192.1165590355,144.2109389526,167.4928314729,204.0814105923,66.4740722606,76.3291712399,170.1271178364,161.4618662300,142.2038826874,130.8107525015,61.0433714180,120.7361665920,47.1336476014,95.8903650321,130.0974703883,127.5941427520,65.7719669902,107.4028386385,170.2792266981,139.6036609741,133.6390719925,158.0095932936,107.2352240257,142.7730630912,90.8169715641,151.4211984003,159.8352306420,141.0565463442
10600.000000,43.4952429957,129.8399813983,151.3649469816,68.2485708857,160.4185005621,50.9907711191,68.0878853856,130.9212913520,98.6700493073,122.8856847093,137.0744736593,32.7646189957,80.4307066262,93.6926668229,203.0453238642,139.7479904562,167.2513699884,210.7721873237,49.2504729337,92.3618492245,164.6832965335,148.4456000535,160.5561959852,125.8124298063,61.7574263080,116.1190207861,52.0960750565,90.7967562467,130.4091318831,124.5372058289,62.2610854503,110.0530108595,167.8500248909,157.6135996179,147.7342185700,154.8011099954,112.7225039229,137.1399675234,83.7195409523,155.9398845798,164.5998437699,134.9679278746
10800.000000,51.2501375595,126.9927761455,147.5406438610,68.1781262278,152.3238724733,44.2322715259,65.8443057978,131.9954813257,95.8132492135,113.7757517175,117.3170489832,30.7106938260,86.5879310565,101.9919179858,204.1999981915,153.7229582172,160.5631809656,195.0547527970,52.9585091639,86.5414563906,162.3317169171,148.6920156019,158.1978630407,125.8484527068,63.6595544266,126.3659101437,64.1135233761,84.5189774669,132.2922786910,114.9132895091,61.9264540682,113.3389316526,185.2753920975,141.1257854329,128.5833777000,154.7651834426,122.7432488209,127.9173583995,79.8634137937,152.5485545387,163.5019152583,133.9965384647
11000.000000,57.5399895064,122.4331621210,129.0709141176,90.3565097829,151.0751466204,42.2874704034,54.7351093110,136.9990176463,95.7076484152,108.0302401591,124.7983119444,26.2625187937,78.3179761103,105.7353926445,201.9655266692,139.8815542228,158.5599990053,197.7335221842,61.3594282865,91.5435493360,172.8708922581,153.0174762495,139.7816493949,129.6488307621,61.0410422968,128.5303234481,76.6493187553,91.2929860989,130.6301146594,113.4444303032,69.3576929397,111.4335731892,176.1176898864,131.5968637310,131.3824088079,140.7492383050,133.2274086081,135.8783137005,78.1234721406,143.6615838319,178.3341710057,145.5297090909
11200.000000,55.9323581130,126.1494385758,127.3309367420,81.9033489906,148.9255746816,39.0243891513,50.7633946836,139.3884167061,97.5002033855,117.9270117946,127.1935508011,25.7005381562,81.3395501876,109.8925815403,198.1996840343,129.8212227959,164.4753778573,214.9917097618,58.4975255955,95.9031139499,167.4797902912,146.6023123705,132.8849744868,124.2557631253,74.9427433025,119.0353136531,76.6199663359,99.4190998745,119.4017912405,118.9491731349,60.1965222068,117.8494158227,170.8345903686,131.8644633204,125.0982283299,136.6456293312,135.7523015003,124.4025197514,85.3285677629,143.8589169674,174.5425748775,122.9711987764
11400.000000,61.5864206117,134.1215124212,132.3234889264,80.1833664056,150.5613652523,41.3944523607,43.5217597455,134.5398332681,107.2731439216,120.3657613550,128.4166582015,28.7486847955,81.1319027286,95.4634077232,176.5565672444,148.4521589718,167.6876673688,204.1669840847,52.8265951821,100.3004885294,173.5872751140,152.7617405988,133.2169807787,126.4358552177,67.5300757361,101.8794440897,75.7821967100,87.5951649101,103.5776159508,126.3873545543,59.0659015690,118.7897238302,175.7224576301,138.3376287467,115.3220225841,152.4765617700,111.5261372507,122.0656426819,79.1939641264,144.8953333090,171.8508715358,126.0509717243
11600.000000,57.1693277680,128.8847141171,130.7562281043,89.3039287383,147.7060683815,38.8514241816,51.1093144680,132.9808828119,116.2542215216,118.3611092825,127.2708122906,34.8689389831,88.3022153426,102.5954489123,181.7712551499,146.0079507744,173.4304638338,193.2252647493,46.6819175852,89.1742891203,174.5013508708,164.4106688193,129.8027380005,120.3459529551,66.9678639535,94.6504473987,83.4274343753,100.8576000148,108.0083899816,122.2832804713,58.1694810376,109.1442969187,166.8694465363,137.2170463236,123.3561098260,165.2743585335,116.7358711618,117.3573614519,87.2986949162,147.2878829082,171.1912208966,106.5097228247
11800.000000,53.8563777783,111.7470075701,125.3332819955,95.3962682625,152.9920505136,40.2692892427,47.4292218484,130.3979634749,108.7379299632,124.5759208801,121.5480414086,25.7117729349,82.0836991650,103.6685552358,177.8057419065,151.9500821737,156.7852368551,184.3654526885,42.5344266259,97.7813078007,151.6055204032,155.8014210916,133.3103173433,131.3494259718,71.2512907631,104.7066239950,69.7900726525,103.8714983018,115.9291355956,113.8279785776,58.6873391658,116.1875524941,156.5022739025,130.7294052736,121.7986078670,158.0132818860,134.1364931351,119.0880471121,103.1185799034,159.3892975741,166.8612291475,100.5967225807
12000.000000,55.2653321875,104.9080280385,139.5645646132,106.4692475476,161.3671652940,41.6792598657,52.5589054690,126.3572092274,107.1918792135,117.4044410323,136.2908141839,29.8018123944,70.7935920752,102.2957514060,198.0983268970,158.3266591772,187.1395581245,173.8351693121,52.4609575149,86.8869132013,161.1379243643,158.3096529540,145.4324097477,135.3401713747,72.8382017737,117.2916283424,75.7963567089,93.6372798703,124.5739505870,113.6478012107,62.2327290099,120.4938830648,173.7057578753,138.6298928897,126.4495315239,168.0411090874,136.8883991830,123.1064201107,111.4115173097,156.9574950859,177.2986147040,98.4317577483
12200.000000,49.5992706804,119.3227116789,137.2836260202,96.9940953695,156.0433199660,46.0040824470,45.2148420628,115.7276269942,123.8409426860,108.4611398486,124.8357150604,21.1704049455,83.3800528433,102.3135395161,178.9894330376,159.0484397530,174.1583739151,184.6020428059,44.1660591960,96.0797763343,151.0630823736,161.4202472734,159.8538011853,133.3546266848,69.2621327858,114.1746067947,74.8709084141,99.1596975508,116.8792599949,95.8924190084,62.2239169027,108.0021882346,158.5654790548,136.3755398437,123.4273658590,163.4527665836,124.8571267049,137.1853899310,102.7397439741,150.9810923679,174.7632565322,101.8086143550
12400.000000,49.7249684932,115.8386971151,127.6383272863,95.4640812853,146.1630582671,55.4483740717,44.8519784390,118.9926973428,121.1142423914,106.6351278364,132.8254097151,26.4441910412,70.2006049156,97.0995700161,183.3277081178,141.5230426986,168.9559643877,173.6404174586,28.8203885979,97.7762596275,164.6251137407,176.8971704439,149.6960065395,139.5595640033,73.4664398700,112.6294836651,64.5647423412,99.0843874470,113.4312445444,113.7850616619,63.2951220148,108.4934158921,153.7598779761,135.5721221002,132.0100591582,155.1419993941,121.8789591941,124.7290554037,89.6216747108,148.5442255879,176.8094032552,107.4021283151
12600.000000,53.2274998575,121.6026774128,140.6268500009,99.5578051167,153.9243840785,55.7654621345,47.3653481221,118.5258309207,113.6096264211,111.5201834649,132.9040617046,27.3119784534,86.7179140064,101.7484180821,187.2743341046,130.6778982852,173.4735662445,174.5064253360,28.7000742338,94.2710900808,140.5049941237,179.3072939260,135.6433214630,120.3163944574,70.3925519410,109.7647957570,67.7236959031,105.5742837401,124.8238168574,95.3905500382,64.9701586462,107.7845674286,161.6421679928,141.3610176353,137.7385552478,143.1641610585,132.9490003092,124.8836903135,95.0924380596,138.3321794712,171.7349599854,100.9721953479
12800.000000,43.8071549967,93.3446723930,140.0225349191,103.8487894961,169.2811734307,43.4754214818,63.7286611919,120.0126794984,110.9523586628,112.5004645609,137.4423185263,24.6831457927,83.6760097391,122.4313785733,180.7030910598,121.9913873898,171.4449386874,169.0851711941,28.3729100783,93.7437930945,135.8034546033,163.1580812140,124.0244273459,127.9059809702,59.1706687071,109.4139968671,67.6102658069,113.3157796052,139.7821624645,108.3197813862,66.4204468152,120.3225230283,153.1143985152,145.9404562977,135.7555261464,133.4970603955,124.2305173428,127.2201238356,80.5169428632,139.4444287677,141.2137493387,101.3785457184
13000.000000,47.2159065522,98.8925462707,152.0505588885,93.6036168066,166.4934914594,49.4112543089,70.8490456858,132.4919470679,113.5060327613,110.9685172475,133.2721978597,33.8609677362,77.4918016083,124.8897413264,178.5908410548,118.0249568047,190.0975300583,183.2229158286,26.0758935725,90.7816550409,140.7032512635,177.5405402782,134.9349915865,136.7012024289,66.8912186756,113.6027822501,62.1458795138,115.2422473752,138.0353235019,110.9564710044,81.8468415805,106.9621371421,148.6407069533,143.1091046110,130.1288595704,142.8148010116,117.4129374919,126.1293044542,88.4955620679,144.2006117794,158.5636649870,100.4216535899
13200.000000,41.0007388555,103.6573000642,154.4405202130,83.0454489586,154.8344034302,44.5004439158,65.8979473845,121.8533293110,109.0185740082,121.1994424296,117.7754983833,33.1786342560,79.0102783749,118.2714559575,167.3114599102,136.2998543892,176.4533058928,178.1711552668,34.7729985916,86.7646279194,127.5415784913,170.6712908898,139.1652061527,127.0459155116,57.1077557458,119.0963939404,49.9372623727,113.0809509791,125.9253351899,118.4233871191,82.1477612067,104.2182726653,139.3373474034,139.0225741962,131.2810525189,150.5181611074,119.5440000904,127.8687768689,97.0128485328,146.2180968521,155.5214174267,112.3624100329
13400.000000,46.6108451473,97.5343079889,152.8191504433,90.0565440739,170.5346535070,47.2037188577,71.1081009590,114.0038605273,115.3436095421,117.4401782327,129.9780113632,37.5374904245,70.9470974443,140.6548101388,171.2066290325,126.5026577995,199.2979923631,182.7185858027,43.3130902359,83.6909311163,119.8809996950,182.0336535962,134.9839065468,124.0329222170,63.5014326343,126.8983674486,60.7943327280,121.6564247163,138.6496657306,114.6266814694,77.1003207278,108.0148049630,160.0999423424,128.1102531155,126.2369767531,148.3439531812,132.3267329490,138.4327975943,90.7748603867,161.7433396278,172.3227029059,119.4775352104
13600.000000,37.9451858894,99.3354664302,169.6635880832,87.5690347224,170.1957944502,50.8867093181,69.2181534699,124.5011317950,115.1878498751,127.7051635378,119.7172987604,30.7186982276,86.6795714609,117.6600015124,188.5593971596,143.8338700184,183.3917041681,171.8521657608,41.9904513900,81.1581890161,128.1439335470,172.2881521528,135.7926186366,119.3886860705,57.6236991548,127.3465483226,71.2248433268,114.2821408239,148.0603861724,110.5050113877,76.8488688401,108.5783018719,149.7196978406,136.8109156622,119.4679908479,146.2070728770,133.8105092142,134.0093526238,93.9368064601,167.6737706401,155.6651440667,111.9636621881
13800.000000,40.7966293911,100.8392775531,178.6181358060,88.7995838426,168.6772053280,52.6354653425,63.0128098985,133.9608880089,101.2524342580,131.7314273388,122.8848670065,36.9481683396,94.4830426546,105.5067498309,178.7355757229,128.9880742840,169.9539968290,182.8928940081,42.1404022892,82.5401559058,122.3241126478,168.9476430348,111.6431820131,130.3810076507,62.2064353841,116.7158588834,71.8641991490,102.3935510882,145.1562496509,110.6207641796,70.5795170293,111.3826324382,149.5406419567,148.2453461481,136.2758184600,149.3104624256,117.2809346531,122.6730883001,85.4170013001,166.6224320472,149.6358453861,110.5651846568
14000.000000,47.9052336535,105.0741008600,188.8422548850,93.7503075594,168.6171657535,48.7061244964,73.2632012870,123.5802850192,110.4373002246,109.3826850640,133.9017009121,27.3401884302,99.8383945396,114.2062528882,183.8537008401,141.5514110953,189.1798345952,195.8602929694,35.4238576459,80.4856830842,115.9173042393,181.5826738025,109.9333676718,128.6536275385,67.1706931859,118.1689046499,84.0682222294,104.9117760458,160.9125640095,108.0301610424,71.7127147943,110.1797480425,152.4135375752,134.6162649476,122.9292728682,171.8410249405,129.8083086515,117.0656539502,93.5106967934,164.5946433331,154.5979020009,100.5663935970
14200.000000,48.1455574888,104.8397305061,178.0581163934,90.5780501555,164.3863975047,57.4574649362,48.7501957528,109.6892037755,109.5039737508,98.9502674657,127.5112900184,27.0004424686,112.2328845801,105.9807916232,178.9192438126,147.4270514335,167.3776265358,186.3036527910,29.7024244855,95.3374174931,122.8308937297,185.2475033849,111.5757106415,129.9961886289,70.8172883631,115.4146951135,78.0751635252,103.8038519470,149.0699199697,101.0580849861,77.8089538783,106.0005461864,156.7115209378,103.6920383458,104.5502448269,163.3953497580,119.1904293213,112.5472889785,85.6471525986,155.0953360121,164.6743105497,86.8596880052
